,author_id,created_at,entities_hashtags,entities_urls,id,possibly_sensitive,public_metrics_like_count,public_metrics_quote_count,public_metrics_reply_count,public_metrics_retweet_count,source,text,name,profile_image_url,public_metrics_followers_count,public_metrics_following_count,public_metrics_listed_count,public_metrics_tweet_count,url,username,entities_annotations,entities_mentions,in_reply_to_user_id,referenced_tweets,entities_description_hashtags,location,pinned_tweet_id,entities_url_urls,entities_description_urls
0,1406239100613574665,2021-06-19T13:21:23.000Z,"[{'end': 87, 'start': 80, 'tag': 'stocks'}, {'end': 99, 'start': 88, 'tag': 'StockSucks'}, {'end': 113, 'start': 100, 'tag': 'StocksNBonds'}, {'end': 130, 'start': 114, 'tag': 'StocksAndShares'}, {'end': 139, 'start': 131, 'tag': 'tendies'}, {'end': 155, 'start': 140, 'tag': 'optionstrading'}, {'end': 162, 'start': 156, 'tag': 'money'}, {'end': 176, 'start': 163, 'tag': 'stocktrading'}, {'end': 185, 'start': 177, 'tag': 'profits'}, {'end': 198, 'start': 186, 'tag': 'StockMarket'}, {'end': 206, 'start': 199, 'tag': 'stonks'}, {'end': 213, 'start': 207, 'tag': 'stock'}, {'end': 232, 'start': 214, 'tag': 'technicalanalysis'}, {'end': 239, 'start': 233, 'tag': 'money'}, {'end': 251, 'start': 240, 'tag': 'daytrading'}, {'end': 256, 'start': 252, 'tag': 'SPY'}, {'end': 264, 'start': 257, 'tag': 'SnP500'}]","[{'display_url': 'pic.twitter.com/OD4ScD8vZq', 'end': 288, 'expanded_url': 'https://twitter.com/mamabearmentors/status/1448305286448570373/photo/1', 'start': 265, 'url': 'https://t.co/OD4ScD8vZq'}]",1406239100613574665,False,0,0,0,0,Buffer,"I lost many friends along the way... if only theyd listen to my algos! ʅʕ•ᴥ•ʔʃ

#stocks #StockSucks #StocksNBonds #StocksAndShares #tendies #optionstrading #money #stocktrading #profits #StockMarket #stonks #stock #technicalanalysis #money #daytrading #SPY #SnP500 https://t.co/OD4ScD8vZq",Mama Bear Mentors,https://pbs.twimg.com/profile_images/1437500537503617024/N72CV_vj_normal.jpg,884,24,0,75,,mamabearmentors,,,,,,,,,
1,1279241380582297600,2020-07-04T02:31:34.000Z,,,1279241380582297600,False,0,0,0,0,Twitter for iPhone,@TXlibfarted @CathieDWood That’s why she’s out performed the SnP500 by double over the last 5 years? She dawged the market before Covid and after the pandemic,Rap.Leaks,https://pbs.twimg.com/profile_images/1279241475071586305/F-L2WedK_normal.jpg,2,60,0,37,,RapLeaks5,"[{'end': 66, 'normalized_text': 'SnP500', 'probability': 0.312, 'start': 61, 'type': 'Other'}, {'end': 134, 'normalized_text': 'Covid', 'probability': 0.3166, 'start': 130, 'type': 'Person'}]","[{'end': 12, 'id': '1509786344', 'start': 0, 'username': 'TXlibfarted'}, {'end': 25, 'id': '2361631088', 'start': 13, 'username': 'CathieDWood'}]",1509786344,"[{'id': '1448163210096517121', 'type': 'replied_to'}]",,,,,
2,1406239100613574665,2021-06-19T13:21:23.000Z,"[{'end': 74, 'start': 67, 'tag': 'stocks'}, {'end': 86, 'start': 75, 'tag': 'StockSucks'}, {'end': 100, 'start': 87, 'tag': 'StocksNBonds'}, {'end': 117, 'start': 101, 'tag': 'StocksAndShares'}, {'end': 126, 'start': 118, 'tag': 'tendies'}, {'end': 142, 'start': 127, 'tag': 'optionstrading'}, {'end': 149, 'start': 143, 'tag': 'money'}, {'end': 163, 'start': 150, 'tag': 'stocktrading'}, {'end': 172, 'start': 164, 'tag': 'profits'}, {'end': 185, 'start': 173, 'tag': 'StockMarket'}, {'end': 193, 'start': 186, 'tag': 'stonks'}, {'end': 200, 'start': 194, 'tag': 'stock'}, {'end': 219, 'start': 201, 'tag': 'technicalanalysis'}, {'end': 226, 'start': 220, 'tag': 'money'}, {'end': 238, 'start': 227, 'tag': 'daytrading'}, {'end': 243, 'start': 239, 'tag': 'SPY'}, {'end': 251, 'start': 244, 'tag': 'SnP500'}]","[{'display_url': 'pic.twitter.com/MjxYZJeBtO', 'end': 275, 'expanded_url': 'https://twitter.com/mamabearmentors/status/1447942898356469767/photo/1', 'start': 252, 'url': 'https://t.co/MjxYZJeBtO'}]",1406239100613574665,False,1,0,0,0,Buffer,"Hopefully you don't get trapped in a theta grind channel ʕ ꆤ ᴥ ꆤʔ

#stocks #StockSucks #StocksNBonds #StocksAndShares #tendies #optionstrading #money #stocktrading #profits #StockMarket #stonks #stock #technicalanalysis #money #daytrading #SPY #SnP500 https://t.co/MjxYZJeBtO",Mama Bear Mentors,https://pbs.twimg.com/profile_images/1437500537503617024/N72CV_vj_normal.jpg,884,24,0,75,,mamabearmentors,,,,,,,,,
3,1394514073094602753,2021-05-18T04:44:19.000Z,"[{'end': 83, 'start': 75, 'tag': 'Bitcoin'}]",,1394514073094602753,False,1,0,1,0,Twitter for iPhone,"@PistonHonda6 Yeah, this was mostly for fun. But i can find the logic - if #Bitcoin is half of it and all the ecosystem moves after bitcoin...+ we all know this whole thing is on the cusp of breaking out. If there was an snp500 like crypto etf this is what I imagine it might look like.",Crypto Ginger 🚀,https://pbs.twimg.com/profile_images/1398492340847788034/frLHkicN_normal.jpg,95,528,2,453,,Red_Investor,,"[{'end': 13, 'id': '1358747675638853633', 'start': 0, 'username': 'PistonHonda6'}]",1358747675638853633,"[{'id': '1447889223588188162', 'type': 'replied_to'}]","[{'end': 100, 'start': 91, 'tag': 'Ethereum'}, {'end': 109, 'start': 101, 'tag': 'Bitcoin'}]",Mars,1398868697545125891,,
4,170494170,2010-07-25T00:33:10.000Z,,,170494170,False,0,0,0,0,Twitter for Android,@Tradytics Alarr for divergence in snp500 stocks ?,Team Hulk,https://pbs.twimg.com/profile_images/1399393659921977344/AjsMvdsp_normal.jpg,72,342,1,706,,viral_mewada,,"[{'end': 10, 'id': '3197275843', 'start': 0, 'username': 'Tradytics'}]",3197275843,"[{'id': '1447925030407507968', 'type': 'replied_to'}]",,,,,
5,1429864699705929733,2021-08-23T17:55:22.000Z,,,1429864699705929733,False,0,0,0,0,Twitter for Android,Sounds like others have a problem in and out. Beta call snp500 or the _____stripped gods,Sheedos eyes only,https://pbs.twimg.com/profile_images/1429865231275208709/WDHalklJ_normal.jpg,9,239,0,966,,sheedomitch1,,,,,,,,,
6,1394348271494041601,2021-05-17T17:45:16.000Z,,,1394348271494041601,False,0,0,0,0,Twitter for iPhone,"@MyuDalimo @SnakeFragile @MrEtuke @technology @business You are so fucking beginner in the crypto space it hurts to hear. Get ur shit together and start researching. You are not smarter than SnP500 companies and Small Governments. You need to figure out for yourself WHY people give it value. 

READ AND LEARN or ur ngmi",Tilque🦇🔊,https://pbs.twimg.com/profile_images/1444577705878384645/TgTCPV9e_normal.jpg,12,78,4,146,https://t.co/HxdvK7buYx,TheTilque,,"[{'end': 10, 'id': '1280674645486772234', 'start': 0, 'username': 'MyuDalimo'}, {'end': 24, 'id': '1410719422378086408', 'start': 11, 'username': 'SnakeFragile'}, {'end': 33, 'id': '1261608055680237569', 'start': 25, 'username': 'MrEtuke'}, {'end': 45, 'id': '21272440', 'start': 34, 'username': 'technology'}, {'end': 55, 'id': '34713362', 'start': 46, 'username': 'business'}]",1280674645486772234,"[{'id': '1447641528827060237', 'type': 'replied_to'}]","[{'end': 8, 'start': 0, 'tag': 'Bitcoin'}]","Los Angeles, CA",,"[{'display_url': 'blockfi.com/?ref=126ce173', 'end': 23, 'expanded_url': 'https://blockfi.com/?ref=126ce173', 'start': 0, 'url': 'https://t.co/HxdvK7buYx'}]",
7,1430265403847159818,2021-08-24T20:27:13.000Z,"[{'end': 44, 'start': 22, 'tag': 'semiconductorindustry'}, {'end': 67, 'start': 45, 'tag': 'semiconductorshortage'}, {'end': 82, 'start': 68, 'tag': 'investingtips'}]","[{'description': 'Please pay attention. #semiconductorindustry #semiconductorshortage #investingtips ""We are only 30 years into the Technology Revolution, by far the fastest...', 'display_url': 'lnkd.in/d4g789hc', 'end': 279, 'expanded_url': 'https://lnkd.in/d4g789hc', 'images': [{'height': 586, 'url': 'https://pbs.twimg.com/news_img/1447633668420296707/jQijsr9f?format=jpg&name=orig', 'width': 1051}, {'height': 150, 'url': 'https://pbs.twimg.com/news_img/1447633668420296707/jQijsr9f?format=jpg&name=150x150', 'width': 150}], 'start': 256, 'status': 200, 'title': 'Joshua W. Van Dress - CEO Helios Capital Advisors on LinkedIn: #semiconductorindustry #semiconductorshortage #investingtips', 'unwound_url': 'https://www.linkedin.com/feed/update/urn:li:share:6853399288676921344', 'url': 'https://t.co/nISRQtqNhv'}]",1430265403847159818,False,0,0,0,0,LinkedIn,"Please pay attention.
#semiconductorindustry #semiconductorshortage #investingtips

""We are only 30 years into the Technology Revolution, by far the fastest growing sector in the world. 
The reason that 95% of all advisors cannot beat the SnP500 is becaus…https://t.co/nISRQtqNhv",Helios Capital Advisors,https://pbs.twimg.com/profile_images/1432105854036111372/ivCHUxwJ_normal.jpg,1,5,0,21,https://t.co/Nc9f6jYv6t,helios_advisors,"[{'end': 244, 'normalized_text': 'SnP500', 'probability': 0.3683, 'start': 239, 'type': 'Person'}]",,,,,99 Park Ave 6th Floor,,"[{'display_url': 'helioscapitaladvisors.com', 'end': 23, 'expanded_url': 'http://www.helioscapitaladvisors.com', 'start': 0, 'url': 'https://t.co/Nc9f6jYv6t'}]",
8,1430265403847159818,2021-08-24T20:27:13.000Z,"[{'end': 44, 'start': 22, 'tag': 'semiconductorindustry'}, {'end': 67, 'start': 45, 'tag': 'semiconductorshortage'}, {'end': 82, 'start': 68, 'tag': 'investingtips'}]","[{'description': 'Please pay attention. #semiconductorindustry #semiconductorshortage #investingtips ""We are only 30 years into the Technology Revolution, by far the fastest...', 'display_url': 'lnkd.in/dkrBGBEe', 'end': 279, 'expanded_url': 'https://lnkd.in/dkrBGBEe', 'images': [{'height': 800, 'url': 'https://pbs.twimg.com/news_img/1447633483921338375/PL_-MvCP?format=png&name=orig', 'width': 1400}, {'height': 150, 'url': 'https://pbs.twimg.com/news_img/1447633483921338375/PL_-MvCP?format=png&name=150x150', 'width': 150}], 'start': 256, 'status': 200, 'title': 'Joshua W. Van Dress - CEO Helios Capital Advisors on LinkedIn: #semiconductorindustry #semiconductorshortage #investingtips', 'unwound_url': 'https://www.linkedin.com/feed/update/urn:li:share:6853399107332009984', 'url': 'https://t.co/q4RpdEaSMT'}]",1430265403847159818,False,0,0,0,0,LinkedIn,"Please pay attention.
#semiconductorindustry #semiconductorshortage #investingtips

""We are only 30 years into the Technology Revolution, by far the fastest growing sector in the world. 
The reason that 95% of all advisors cannot beat the SnP500 is becaus…https://t.co/q4RpdEaSMT",Helios Capital Advisors,https://pbs.twimg.com/profile_images/1432105854036111372/ivCHUxwJ_normal.jpg,1,5,0,21,https://t.co/Nc9f6jYv6t,helios_advisors,"[{'end': 244, 'normalized_text': 'SnP500', 'probability': 0.3683, 'start': 239, 'type': 'Person'}]",,,,,99 Park Ave 6th Floor,,"[{'display_url': 'helioscapitaladvisors.com', 'end': 23, 'expanded_url': 'http://www.helioscapitaladvisors.com', 'start': 0, 'url': 'https://t.co/Nc9f6jYv6t'}]",
9,88878874,2009-11-10T07:55:36.000Z,"[{'end': 120, 'start': 113, 'tag': 'stocks'}, {'end': 132, 'start': 121, 'tag': 'StockSucks'}]",,88878874,False,0,0,0,2,Twitter Web App,"RT @mamabearmentors: Hope everyone ran with their plays and stopped in time to take profits/cut losses. ʕノ)ᴥ(ヾʔ

#stocks #StockSucks #Stock…",Emmanuel Rivera,https://pbs.twimg.com/profile_images/1390011724288385025/z8HcioNI_normal.jpg,15,105,0,188,,Kingdom_Gains,,"[{'end': 19, 'id': '1406239100613574665', 'start': 3, 'username': 'mamabearmentors'}]",,"[{'id': '1447580511036129282', 'type': 'retweeted'}]","[{'end': 138, 'start': 120, 'tag': 'WhatWouldJesusBuy'}]",South Jersey,768740672937406464,,"[{'display_url': 'paypal.me/silentas?local…', 'end': 69, 'expanded_url': 'https://paypal.me/silentas?locale.x=en_US', 'start': 46, 'url': 'https://t.co/nVQwDKtXVw'}]"
